carrier,node,time_operation,carbon_emissions_carrier
oxygen,DE72,11,0.0
oxygen,DE72,12,0.0
oxygen,DE72,13,0.0
oxygen,DE73,0,0.0
oxygen,DE73,1,0.0
oxygen,DE73,2,0.0
oxygen,DE73,3,0.0
oxygen,DE73,4,0.0
oxygen,DE73,5,0.0
oxygen,DE73,6,0.0
oxygen,DE73,7,0.0
oxygen,DE73,8,0.0
oxygen,DE73,9,0.0
oxygen,DE73,10,0.0
oxygen,DE73,11,0.0
oxygen,DE73,12,0.0
oxygen,DE73,13,0.0
oxygen,DE80,0,0.0
oxygen,DE80,1,0.0
oxygen,DE80,2,0.0
oxygen,DE80,3,0.0
oxygen,DE80,4,0.0
oxygen,DE80,5,0.0
oxygen,DE80,6,0.0
oxygen,DE80,7,0.0
oxygen,DE80,8,0.0
oxygen,DE80,9,0.0
oxygen,DE80,10,0.0
oxygen,DE80,11,0.0
oxygen,DE80,12,0.0
oxygen,DE80,13,0.0
oxygen,DE91,0,0.0
oxygen,DE91,1,0.0
oxygen,DE91,2,0.0
oxygen,DE91,3,0.0
oxygen,DE91,4,0.0
oxygen,DE91,5,0.0
oxygen,DE91,6,0.0
oxygen,DE91,7,0.0
oxygen,DE91,8,0.0
oxygen,DE91,9,0.0
oxygen,DE91,10,0.0
oxygen,DE91,11,0.0
oxygen,DE91,12,0.0
oxygen,DE91,13,0.0
oxygen,DE92,0,0.0
oxygen,DE92,1,0.0
oxygen,DE92,2,0.0
oxygen,DE92,3,0.0
oxygen,DE92,4,0.0
oxygen,DE92,5,0.0
oxygen,DE92,6,0.0
oxygen,DE92,7,0.0
oxygen,DE92,8,0.0
oxygen,DE92,9,0.0
oxygen,DE92,10,0.0
oxygen,DE92,11,0.0
oxygen,DE92,12,0.0
oxygen,DE92,13,0.0
oxygen,DE93,0,0.0
oxygen,DE93,1,0.0
oxygen,DE93,2,0.0
oxygen,DE93,3,0.0
oxygen,DE93,4,0.0
oxygen,DE93,5,0.0
oxygen,DE93,6,0.0
oxygen,DE93,7,0.0
oxygen,DE93,8,0.0
oxygen,DE93,9,0.0
oxygen,DE93,10,0.0
oxygen,DE93,11,0.0
oxygen,DE93,12,0.0
oxygen,DE93,13,0.0
oxygen,DE94,0,0.0
oxygen,DE94,1,0.0
oxygen,DE94,2,0.0
oxygen,DE94,3,0.0
oxygen,DE94,4,0.0
oxygen,DE94,5,0.0
oxygen,DE94,6,0.0
oxygen,DE94,7,0.0
oxygen,DE94,8,0.0
oxygen,DE94,9,0.0
oxygen,DE94,10,0.0
oxygen,DE94,11,0.0
oxygen,DE94,12,0.0
oxygen,DE94,13,0.0
oxygen,DEA1,0,0.0
oxygen,DEA1,1,0.0
oxygen,DEA1,2,0.0
oxygen,DEA1,3,0.0
oxygen,DEA1,4,0.0
oxygen,DEA1,5,0.0
oxygen,DEA1,6,0.0
oxygen,DEA1,7,0.0
oxygen,DEA1,8,0.0
oxygen,DEA1,9,0.0
oxygen,DEA1,10,0.0
oxygen,DEA1,11,0.0
oxygen,DEA1,12,0.0
oxygen,DEA1,13,0.0
oxygen,DEA2,0,0.0
oxygen,DEA2,1,0.0
oxygen,DEA2,2,0.0
oxygen,DEA2,3,0.0
oxygen,DEA2,4,0.0
oxygen,DEA2,5,0.0
oxygen,DEA2,6,0.0
oxygen,DEA2,7,0.0
oxygen,DEA2,8,0.0
oxygen,DEA2,9,0.0
oxygen,DEA2,10,0.0
oxygen,DEA2,11,0.0
oxygen,DEA2,12,0.0
oxygen,DEA2,13,0.0
oxygen,DEA3,0,0.0
oxygen,DEA3,1,0.0
oxygen,DEA3,2,0.0
oxygen,DEA3,3,0.0
oxygen,DEA3,4,0.0
oxygen,DEA3,5,0.0
oxygen,DEA3,6,0.0
oxygen,DEA3,7,0.0
oxygen,DEA3,8,0.0
oxygen,DEA3,9,0.0
oxygen,DEA3,10,0.0
oxygen,DEA3,11,0.0
oxygen,DEA3,12,0.0
oxygen,DEA3,13,0.0
oxygen,DEA4,0,0.0
oxygen,DEA4,1,0.0
oxygen,DEA4,2,0.0
oxygen,DEA4,3,0.0
oxygen,DEA4,4,0.0
oxygen,DEA4,5,0.0
oxygen,DEA4,6,0.0
oxygen,DEA4,7,0.0
oxygen,DEA4,8,0.0
oxygen,DEA4,9,0.0
oxygen,DEA4,10,0.0
oxygen,DEA4,11,0.0
oxygen,DEA4,12,0.0
oxygen,DEA4,13,0.0
oxygen,DEA5,0,0.0
oxygen,DEA5,1,0.0
oxygen,DEA5,2,0.0
oxygen,DEA5,3,0.0
oxygen,DEA5,4,0.0
oxygen,DEA5,5,0.0
oxygen,DEA5,6,0.0
oxygen,DEA5,7,0.0
oxygen,DEA5,8,0.0
oxygen,DEA5,9,0.0
oxygen,DEA5,10,0.0
oxygen,DEA5,11,0.0
oxygen,DEA5,12,0.0
oxygen,DEA5,13,0.0
oxygen,DEB1,0,0.0
oxygen,DEB1,1,0.0
oxygen,DEB1,2,0.0
oxygen,DEB1,3,0.0
oxygen,DEB1,4,0.0
oxygen,DEB1,5,0.0
oxygen,DEB1,6,0.0
oxygen,DEB1,7,0.0
oxygen,DEB1,8,0.0
oxygen,DEB1,9,0.0
oxygen,DEB1,10,0.0
oxygen,DEB1,11,0.0
oxygen,DEB1,12,0.0
oxygen,DEB1,13,0.0
oxygen,DEB2,0,0.0
oxygen,DEB2,1,0.0
oxygen,DEB2,2,0.0
oxygen,DEB2,3,0.0
oxygen,DEB2,4,0.0
oxygen,DEB2,5,0.0
oxygen,DEB2,6,0.0
oxygen,DEB2,7,0.0
oxygen,DEB2,8,0.0
oxygen,DEB2,9,0.0
oxygen,DEB2,10,0.0
oxygen,DEB2,11,0.0
oxygen,DEB2,12,0.0
oxygen,DEB2,13,0.0
oxygen,DEB3,0,0.0
oxygen,DEB3,1,0.0
oxygen,DEB3,2,0.0
oxygen,DEB3,3,0.0
oxygen,DEB3,4,0.0
oxygen,DEB3,5,0.0
oxygen,DEB3,6,0.0
oxygen,DEB3,7,0.0
oxygen,DEB3,8,0.0
oxygen,DEB3,9,0.0
oxygen,DEB3,10,0.0
oxygen,DEB3,11,0.0
oxygen,DEB3,12,0.0
oxygen,DEB3,13,0.0
oxygen,DEC0,0,0.0
oxygen,DEC0,1,0.0
oxygen,DEC0,2,0.0
oxygen,DEC0,3,0.0
oxygen,DEC0,4,0.0
oxygen,DEC0,5,0.0
oxygen,DEC0,6,0.0
oxygen,DEC0,7,0.0
oxygen,DEC0,8,0.0
oxygen,DEC0,9,0.0
oxygen,DEC0,10,0.0
oxygen,DEC0,11,0.0
oxygen,DEC0,12,0.0
oxygen,DEC0,13,0.0
oxygen,DED2,0,0.0
oxygen,DED2,1,0.0
oxygen,DED2,2,0.0
oxygen,DED2,3,0.0
oxygen,DED2,4,0.0
oxygen,DED2,5,0.0
oxygen,DED2,6,0.0
oxygen,DED2,7,0.0
oxygen,DED2,8,0.0
oxygen,DED2,9,0.0
oxygen,DED2,10,0.0
oxygen,DED2,11,0.0
oxygen,DED2,12,0.0
oxygen,DED2,13,0.0
oxygen,DED4,0,0.0
oxygen,DED4,1,0.0
oxygen,DED4,2,0.0
oxygen,DED4,3,0.0
oxygen,DED4,4,0.0
oxygen,DED4,5,0.0
oxygen,DED4,6,0.0
oxygen,DED4,7,0.0
oxygen,DED4,8,0.0
oxygen,DED4,9,0.0
oxygen,DED4,10,0.0
oxygen,DED4,11,0.0
oxygen,DED4,12,0.0
oxygen,DED4,13,0.0
oxygen,DED5,0,0.0
oxygen,DED5,1,0.0
oxygen,DED5,2,0.0
oxygen,DED5,3,0.0
oxygen,DED5,4,0.0
oxygen,DED5,5,0.0
oxygen,DED5,6,0.0
oxygen,DED5,7,0.0
oxygen,DED5,8,0.0
oxygen,DED5,9,0.0
oxygen,DED5,10,0.0
oxygen,DED5,11,0.0
oxygen,DED5,12,0.0
oxygen,DED5,13,0.0
oxygen,DEE0,0,0.0
oxygen,DEE0,1,0.0
oxygen,DEE0,2,0.0
oxygen,DEE0,3,0.0
oxygen,DEE0,4,0.0
oxygen,DEE0,5,0.0
oxygen,DEE0,6,0.0
oxygen,DEE0,7,0.0
oxygen,DEE0,8,0.0
oxygen,DEE0,9,0.0
oxygen,DEE0,10,0.0
oxygen,DEE0,11,0.0
oxygen,DEE0,12,0.0
oxygen,DEE0,13,0.0
oxygen,DEF0,0,0.0
oxygen,DEF0,1,0.0
oxygen,DEF0,2,0.0
oxygen,DEF0,3,0.0
oxygen,DEF0,4,0.0
oxygen,DEF0,5,0.0
oxygen,DEF0,6,0.0
oxygen,DEF0,7,0.0
oxygen,DEF0,8,0.0
oxygen,DEF0,9,0.0
oxygen,DEF0,10,0.0
oxygen,DEF0,11,0.0
oxygen,DEF0,12,0.0
oxygen,DEF0,13,0.0
oxygen,DEG0,0,0.0
oxygen,DEG0,1,0.0
oxygen,DEG0,2,0.0
oxygen,DEG0,3,0.0
oxygen,DEG0,4,0.0
oxygen,DEG0,5,0.0
oxygen,DEG0,6,0.0
oxygen,DEG0,7,0.0
oxygen,DEG0,8,0.0
oxygen,DEG0,9,0.0
oxygen,DEG0,10,0.0
oxygen,DEG0,11,0.0
oxygen,DEG0,12,0.0
oxygen,DEG0,13,0.0
oxygen,DK01,0,0.0
oxygen,DK01,1,0.0
oxygen,DK01,2,0.0
oxygen,DK01,3,0.0
oxygen,DK01,4,0.0
oxygen,DK01,5,0.0
oxygen,DK01,6,0.0
oxygen,DK01,7,0.0
oxygen,DK01,8,0.0
oxygen,DK01,9,0.0
oxygen,DK01,10,0.0
oxygen,DK01,11,0.0
oxygen,DK01,12,0.0
oxygen,DK01,13,0.0
oxygen,DK02,0,0.0
oxygen,DK02,1,0.0
oxygen,DK02,2,0.0
oxygen,DK02,3,0.0
oxygen,DK02,4,0.0
oxygen,DK02,5,0.0
oxygen,DK02,6,0.0
oxygen,DK02,7,0.0
oxygen,DK02,8,0.0
oxygen,DK02,9,0.0
oxygen,DK02,10,0.0
oxygen,DK02,11,0.0
oxygen,DK02,12,0.0
oxygen,DK02,13,0.0
oxygen,DK03,0,0.0
oxygen,DK03,1,0.0
oxygen,DK03,2,0.0
oxygen,DK03,3,0.0
oxygen,DK03,4,0.0
oxygen,DK03,5,0.0
oxygen,DK03,6,0.0
oxygen,DK03,7,0.0
oxygen,DK03,8,0.0
oxygen,DK03,9,0.0
oxygen,DK03,10,0.0
oxygen,DK03,11,0.0
oxygen,DK03,12,0.0
oxygen,DK03,13,0.0
oxygen,DK04,0,0.0
oxygen,DK04,1,0.0
oxygen,DK04,2,0.0
oxygen,DK04,3,0.0
oxygen,DK04,4,0.0
oxygen,DK04,5,0.0
oxygen,DK04,6,0.0
oxygen,DK04,7,0.0
oxygen,DK04,8,0.0
oxygen,DK04,9,0.0
oxygen,DK04,10,0.0
oxygen,DK04,11,0.0
oxygen,DK04,12,0.0
oxygen,DK04,13,0.0
oxygen,DK05,0,0.0
oxygen,DK05,1,0.0
oxygen,DK05,2,0.0
oxygen,DK05,3,0.0
oxygen,DK05,4,0.0
oxygen,DK05,5,0.0
oxygen,DK05,6,0.0
oxygen,DK05,7,0.0
oxygen,DK05,8,0.0
oxygen,DK05,9,0.0
oxygen,DK05,10,0.0
oxygen,DK05,11,0.0
oxygen,DK05,12,0.0
oxygen,DK05,13,0.0
oxygen,EE00,0,0.0
oxygen,EE00,1,0.0
oxygen,EE00,2,0.0
oxygen,EE00,3,0.0
oxygen,EE00,4,0.0
oxygen,EE00,5,0.0
oxygen,EE00,6,0.0
oxygen,EE00,7,0.0
oxygen,EE00,8,0.0
oxygen,EE00,9,0.0
oxygen,EE00,10,0.0
oxygen,EE00,11,0.0
oxygen,EE00,12,0.0
oxygen,EE00,13,0.0
oxygen,EL30,0,0.0
oxygen,EL30,1,0.0
oxygen,EL30,2,0.0
oxygen,EL30,3,0.0
oxygen,EL30,4,0.0
oxygen,EL30,5,0.0
oxygen,EL30,6,0.0
oxygen,EL30,7,0.0
oxygen,EL30,8,0.0
oxygen,EL30,9,0.0
oxygen,EL30,10,0.0
oxygen,EL30,11,0.0
oxygen,EL30,12,0.0
oxygen,EL30,13,0.0
oxygen,EL41,0,0.0
oxygen,EL41,1,0.0
oxygen,EL41,2,0.0
oxygen,EL41,3,0.0
oxygen,EL41,4,0.0
oxygen,EL41,5,0.0
oxygen,EL41,6,0.0
oxygen,EL41,7,0.0
oxygen,EL41,8,0.0
oxygen,EL41,9,0.0
oxygen,EL41,10,0.0
oxygen,EL41,11,0.0
oxygen,EL41,12,0.0
oxygen,EL41,13,0.0
oxygen,EL42,0,0.0
oxygen,EL42,1,0.0
oxygen,EL42,2,0.0
oxygen,EL42,3,0.0
oxygen,EL42,4,0.0
oxygen,EL42,5,0.0
oxygen,EL42,6,0.0
oxygen,EL42,7,0.0
oxygen,EL42,8,0.0
oxygen,EL42,9,0.0
oxygen,EL42,10,0.0
oxygen,EL42,11,0.0
oxygen,EL42,12,0.0
oxygen,EL42,13,0.0
oxygen,EL43,0,0.0
oxygen,EL43,1,0.0
oxygen,EL43,2,0.0
oxygen,EL43,3,0.0
oxygen,EL43,4,0.0
oxygen,EL43,5,0.0
oxygen,EL43,6,0.0
oxygen,EL43,7,0.0
oxygen,EL43,8,0.0
oxygen,EL43,9,0.0
oxygen,EL43,10,0.0
oxygen,EL43,11,0.0
oxygen,EL43,12,0.0
oxygen,EL43,13,0.0
oxygen,EL51,0,0.0
oxygen,EL51,1,0.0
oxygen,EL51,2,0.0
oxygen,EL51,3,0.0
oxygen,EL51,4,0.0
oxygen,EL51,5,0.0
oxygen,EL51,6,0.0
oxygen,EL51,7,0.0
oxygen,EL51,8,0.0
oxygen,EL51,9,0.0
oxygen,EL51,10,0.0
oxygen,EL51,11,0.0
oxygen,EL51,12,0.0
oxygen,EL51,13,0.0
oxygen,EL52,0,0.0
oxygen,EL52,1,0.0
oxygen,EL52,2,0.0
oxygen,EL52,3,0.0
oxygen,EL52,4,0.0
oxygen,EL52,5,0.0
oxygen,EL52,6,0.0
oxygen,EL52,7,0.0
oxygen,EL52,8,0.0
oxygen,EL52,9,0.0
oxygen,EL52,10,0.0
oxygen,EL52,11,0.0
oxygen,EL52,12,0.0
oxygen,EL52,13,0.0
oxygen,EL53,0,0.0
oxygen,EL53,1,0.0
oxygen,EL53,2,0.0
oxygen,EL53,3,0.0
oxygen,EL53,4,0.0
oxygen,EL53,5,0.0
oxygen,EL53,6,0.0
oxygen,EL53,7,0.0
oxygen,EL53,8,0.0
oxygen,EL53,9,0.0
oxygen,EL53,10,0.0
oxygen,EL53,11,0.0
oxygen,EL53,12,0.0
oxygen,EL53,13,0.0
oxygen,EL54,0,0.0
oxygen,EL54,1,0.0
oxygen,EL54,2,0.0
oxygen,EL54,3,0.0
oxygen,EL54,4,0.0
oxygen,EL54,5,0.0
oxygen,EL54,6,0.0
oxygen,EL54,7,0.0
oxygen,EL54,8,0.0
oxygen,EL54,9,0.0
oxygen,EL54,10,0.0
oxygen,EL54,11,0.0
oxygen,EL54,12,0.0
oxygen,EL54,13,0.0
oxygen,EL61,0,0.0
oxygen,EL61,1,0.0
oxygen,EL61,2,0.0
oxygen,EL61,3,0.0
oxygen,EL61,4,0.0
oxygen,EL61,5,0.0
oxygen,EL61,6,0.0
oxygen,EL61,7,0.0
oxygen,EL61,8,0.0
oxygen,EL61,9,0.0
oxygen,EL61,10,0.0
oxygen,EL61,11,0.0
oxygen,EL61,12,0.0
oxygen,EL61,13,0.0
oxygen,EL62,0,0.0
oxygen,EL62,1,0.0
oxygen,EL62,2,0.0
oxygen,EL62,3,0.0
oxygen,EL62,4,0.0
oxygen,EL62,5,0.0
oxygen,EL62,6,0.0
oxygen,EL62,7,0.0
oxygen,EL62,8,0.0
oxygen,EL62,9,0.0
oxygen,EL62,10,0.0
oxygen,EL62,11,0.0
oxygen,EL62,12,0.0
oxygen,EL62,13,0.0
oxygen,EL63,0,0.0
oxygen,EL63,1,0.0
oxygen,EL63,2,0.0
oxygen,EL63,3,0.0
oxygen,EL63,4,0.0
oxygen,EL63,5,0.0
oxygen,EL63,6,0.0
oxygen,EL63,7,0.0
oxygen,EL63,8,0.0
oxygen,EL63,9,0.0
oxygen,EL63,10,0.0
oxygen,EL63,11,0.0
oxygen,EL63,12,0.0
oxygen,EL63,13,0.0
oxygen,EL64,0,0.0
oxygen,EL64,1,0.0
oxygen,EL64,2,0.0
oxygen,EL64,3,0.0
oxygen,EL64,4,0.0
oxygen,EL64,5,0.0
oxygen,EL64,6,0.0
oxygen,EL64,7,0.0
oxygen,EL64,8,0.0
oxygen,EL64,9,0.0
oxygen,EL64,10,0.0
oxygen,EL64,11,0.0
oxygen,EL64,12,0.0
oxygen,EL64,13,0.0
oxygen,EL65,0,0.0
oxygen,EL65,1,0.0
oxygen,EL65,2,0.0
oxygen,EL65,3,0.0
oxygen,EL65,4,0.0
oxygen,EL65,5,0.0
oxygen,EL65,6,0.0
oxygen,EL65,7,0.0
oxygen,EL65,8,0.0
oxygen,EL65,9,0.0
oxygen,EL65,10,0.0
oxygen,EL65,11,0.0
oxygen,EL65,12,0.0
oxygen,EL65,13,0.0
oxygen,ES11,0,0.0
oxygen,ES11,1,0.0
oxygen,ES11,2,0.0
oxygen,ES11,3,0.0
oxygen,ES11,4,0.0
oxygen,ES11,5,0.0
oxygen,ES11,6,0.0
oxygen,ES11,7,0.0
oxygen,ES11,8,0.0
oxygen,ES11,9,0.0
oxygen,ES11,10,0.0
oxygen,ES11,11,0.0
oxygen,ES11,12,0.0
oxygen,ES11,13,0.0
oxygen,ES12,0,0.0
oxygen,ES12,1,0.0
oxygen,ES12,2,0.0
oxygen,ES12,3,0.0
oxygen,ES12,4,0.0
oxygen,ES12,5,0.0
oxygen,ES12,6,0.0
oxygen,ES12,7,0.0
oxygen,ES12,8,0.0
oxygen,ES12,9,0.0
oxygen,ES12,10,0.0
oxygen,ES12,11,0.0
oxygen,ES12,12,0.0
oxygen,ES12,13,0.0
oxygen,ES13,0,0.0
oxygen,ES13,1,0.0
oxygen,ES13,2,0.0
oxygen,ES13,3,0.0
oxygen,ES13,4,0.0
oxygen,ES13,5,0.0
oxygen,ES13,6,0.0
oxygen,ES13,7,0.0
oxygen,ES13,8,0.0
oxygen,ES13,9,0.0
oxygen,ES13,10,0.0
oxygen,ES13,11,0.0
oxygen,ES13,12,0.0
oxygen,ES13,13,0.0
oxygen,ES21,0,0.0
oxygen,ES21,1,0.0
oxygen,ES21,2,0.0
oxygen,ES21,3,0.0
oxygen,ES21,4,0.0
oxygen,ES21,5,0.0
oxygen,ES21,6,0.0
oxygen,ES21,7,0.0
oxygen,ES21,8,0.0
oxygen,ES21,9,0.0
oxygen,ES21,10,0.0
oxygen,ES21,11,0.0
oxygen,ES21,12,0.0
oxygen,ES21,13,0.0
oxygen,ES22,0,0.0
oxygen,ES22,1,0.0
oxygen,ES22,2,0.0
oxygen,ES22,3,0.0
oxygen,ES22,4,0.0
oxygen,ES22,5,0.0
oxygen,ES22,6,0.0
oxygen,ES22,7,0.0
oxygen,ES22,8,0.0
oxygen,ES22,9,0.0
oxygen,ES22,10,0.0
oxygen,ES22,11,0.0
oxygen,ES22,12,0.0
oxygen,ES22,13,0.0
oxygen,ES23,0,0.0
oxygen,ES23,1,0.0
oxygen,ES23,2,0.0
oxygen,ES23,3,0.0
oxygen,ES23,4,0.0
oxygen,ES23,5,0.0
oxygen,ES23,6,0.0
oxygen,ES23,7,0.0
oxygen,ES23,8,0.0
oxygen,ES23,9,0.0
oxygen,ES23,10,0.0
oxygen,ES23,11,0.0
oxygen,ES23,12,0.0
oxygen,ES23,13,0.0
oxygen,ES24,0,0.0
oxygen,ES24,1,0.0
oxygen,ES24,2,0.0
oxygen,ES24,3,0.0
oxygen,ES24,4,0.0
oxygen,ES24,5,0.0
oxygen,ES24,6,0.0
oxygen,ES24,7,0.0
oxygen,ES24,8,0.0
oxygen,ES24,9,0.0
oxygen,ES24,10,0.0
oxygen,ES24,11,0.0
oxygen,ES24,12,0.0
oxygen,ES24,13,0.0
oxygen,ES30,0,0.0
oxygen,ES30,1,0.0
oxygen,ES30,2,0.0
oxygen,ES30,3,0.0
oxygen,ES30,4,0.0
oxygen,ES30,5,0.0
oxygen,ES30,6,0.0
oxygen,ES30,7,0.0
oxygen,ES30,8,0.0
oxygen,ES30,9,0.0
oxygen,ES30,10,0.0
oxygen,ES30,11,0.0
oxygen,ES30,12,0.0
oxygen,ES30,13,0.0
oxygen,ES41,0,0.0
oxygen,ES41,1,0.0
oxygen,ES41,2,0.0
oxygen,ES41,3,0.0
oxygen,ES41,4,0.0
oxygen,ES41,5,0.0
oxygen,ES41,6,0.0
oxygen,ES41,7,0.0
oxygen,ES41,8,0.0
oxygen,ES41,9,0.0
oxygen,ES41,10,0.0
oxygen,ES41,11,0.0
oxygen,ES41,12,0.0
oxygen,ES41,13,0.0
oxygen,ES42,0,0.0
oxygen,ES42,1,0.0
oxygen,ES42,2,0.0
oxygen,ES42,3,0.0
oxygen,ES42,4,0.0
oxygen,ES42,5,0.0
oxygen,ES42,6,0.0
oxygen,ES42,7,0.0
oxygen,ES42,8,0.0
oxygen,ES42,9,0.0
oxygen,ES42,10,0.0
oxygen,ES42,11,0.0
oxygen,ES42,12,0.0
oxygen,ES42,13,0.0
oxygen,ES43,0,0.0
oxygen,ES43,1,0.0
oxygen,ES43,2,0.0
oxygen,ES43,3,0.0
oxygen,ES43,4,0.0
oxygen,ES43,5,0.0
oxygen,ES43,6,0.0
oxygen,ES43,7,0.0
oxygen,ES43,8,0.0
oxygen,ES43,9,0.0
oxygen,ES43,10,0.0
oxygen,ES43,11,0.0
oxygen,ES43,12,0.0
oxygen,ES43,13,0.0
oxygen,ES51,0,0.0
oxygen,ES51,1,0.0
oxygen,ES51,2,0.0
oxygen,ES51,3,0.0
oxygen,ES51,4,0.0
oxygen,ES51,5,0.0
oxygen,ES51,6,0.0
oxygen,ES51,7,0.0
oxygen,ES51,8,0.0
oxygen,ES51,9,0.0
oxygen,ES51,10,0.0
oxygen,ES51,11,0.0
oxygen,ES51,12,0.0
oxygen,ES51,13,0.0
oxygen,ES52,0,0.0
oxygen,ES52,1,0.0
oxygen,ES52,2,0.0
oxygen,ES52,3,0.0
oxygen,ES52,4,0.0
oxygen,ES52,5,0.0
oxygen,ES52,6,0.0
oxygen,ES52,7,0.0
oxygen,ES52,8,0.0
oxygen,ES52,9,0.0
oxygen,ES52,10,0.0
oxygen,ES52,11,0.0
oxygen,ES52,12,0.0
oxygen,ES52,13,0.0
oxygen,ES53,0,0.0
oxygen,ES53,1,0.0
oxygen,ES53,2,0.0
oxygen,ES53,3,0.0
oxygen,ES53,4,0.0
oxygen,ES53,5,0.0
oxygen,ES53,6,0.0
oxygen,ES53,7,0.0
oxygen,ES53,8,0.0
oxygen,ES53,9,0.0
oxygen,ES53,10,0.0
oxygen,ES53,11,0.0
oxygen,ES53,12,0.0
oxygen,ES53,13,0.0
oxygen,ES61,0,0.0
oxygen,ES61,1,0.0
oxygen,ES61,2,0.0
oxygen,ES61,3,0.0
oxygen,ES61,4,0.0
oxygen,ES61,5,0.0
oxygen,ES61,6,0.0
oxygen,ES61,7,0.0
oxygen,ES61,8,0.0
oxygen,ES61,9,0.0
oxygen,ES61,10,0.0
oxygen,ES61,11,0.0
oxygen,ES61,12,0.0
oxygen,ES61,13,0.0
oxygen,ES62,0,0.0
oxygen,ES62,1,0.0
oxygen,ES62,2,0.0
oxygen,ES62,3,0.0
oxygen,ES62,4,0.0
oxygen,ES62,5,0.0
oxygen,ES62,6,0.0
oxygen,ES62,7,0.0
oxygen,ES62,8,0.0
oxygen,ES62,9,0.0
oxygen,ES62,10,0.0
oxygen,ES62,11,0.0
oxygen,ES62,12,0.0
oxygen,ES62,13,0.0
oxygen,ES63,0,0.0
oxygen,ES63,1,0.0
oxygen,ES63,2,0.0
oxygen,ES63,3,0.0
oxygen,ES63,4,0.0
oxygen,ES63,5,0.0
oxygen,ES63,6,0.0
oxygen,ES63,7,0.0
oxygen,ES63,8,0.0
oxygen,ES63,9,0.0
oxygen,ES63,10,0.0
oxygen,ES63,11,0.0
oxygen,ES63,12,0.0
oxygen,ES63,13,0.0
oxygen,ES64,0,0.0
oxygen,ES64,1,0.0
oxygen,ES64,2,0.0
oxygen,ES64,3,0.0
oxygen,ES64,4,0.0
oxygen,ES64,5,0.0
oxygen,ES64,6,0.0
oxygen,ES64,7,0.0
oxygen,ES64,8,0.0
oxygen,ES64,9,0.0
oxygen,ES64,10,0.0
oxygen,ES64,11,0.0
oxygen,ES64,12,0.0
oxygen,ES64,13,0.0
oxygen,ES70,0,0.0
oxygen,ES70,1,0.0
oxygen,ES70,2,0.0
oxygen,ES70,3,0.0
oxygen,ES70,4,0.0
oxygen,ES70,5,0.0
oxygen,ES70,6,0.0
oxygen,ES70,7,0.0
oxygen,ES70,8,0.0
oxygen,ES70,9,0.0
oxygen,ES70,10,0.0
oxygen,ES70,11,0.0
oxygen,ES70,12,0.0
oxygen,ES70,13,0.0
oxygen,FI19,0,0.0
oxygen,FI19,1,0.0
oxygen,FI19,2,0.0
oxygen,FI19,3,0.0
oxygen,FI19,4,0.0
oxygen,FI19,5,0.0
oxygen,FI19,6,0.0
oxygen,FI19,7,0.0
oxygen,FI19,8,0.0
oxygen,FI19,9,0.0
oxygen,FI19,10,0.0
oxygen,FI19,11,0.0
oxygen,FI19,12,0.0
oxygen,FI19,13,0.0
oxygen,FI1B,0,0.0
oxygen,FI1B,1,0.0
oxygen,FI1B,2,0.0
oxygen,FI1B,3,0.0
oxygen,FI1B,4,0.0
oxygen,FI1B,5,0.0
oxygen,FI1B,6,0.0
oxygen,FI1B,7,0.0
oxygen,FI1B,8,0.0
oxygen,FI1B,9,0.0
oxygen,FI1B,10,0.0
oxygen,FI1B,11,0.0
oxygen,FI1B,12,0.0
oxygen,FI1B,13,0.0
oxygen,FI1C,0,0.0
oxygen,FI1C,1,0.0
oxygen,FI1C,2,0.0
oxygen,FI1C,3,0.0
oxygen,FI1C,4,0.0
oxygen,FI1C,5,0.0
oxygen,FI1C,6,0.0
oxygen,FI1C,7,0.0
oxygen,FI1C,8,0.0
oxygen,FI1C,9,0.0
oxygen,FI1C,10,0.0
oxygen,FI1C,11,0.0
oxygen,FI1C,12,0.0
oxygen,FI1C,13,0.0
oxygen,FI1D,0,0.0
oxygen,FI1D,1,0.0
oxygen,FI1D,2,0.0
oxygen,FI1D,3,0.0
oxygen,FI1D,4,0.0
oxygen,FI1D,5,0.0
oxygen,FI1D,6,0.0
oxygen,FI1D,7,0.0
oxygen,FI1D,8,0.0
oxygen,FI1D,9,0.0
oxygen,FI1D,10,0.0
oxygen,FI1D,11,0.0
oxygen,FI1D,12,0.0
oxygen,FI1D,13,0.0
oxygen,FI20,0,0.0
oxygen,FI20,1,0.0
oxygen,FI20,2,0.0
oxygen,FI20,3,0.0
oxygen,FI20,4,0.0
oxygen,FI20,5,0.0
oxygen,FI20,6,0.0
oxygen,FI20,7,0.0
oxygen,FI20,8,0.0
oxygen,FI20,9,0.0
oxygen,FI20,10,0.0
oxygen,FI20,11,0.0
oxygen,FI20,12,0.0
oxygen,FI20,13,0.0
oxygen,FR10,0,0.0
oxygen,FR10,1,0.0
oxygen,FR10,2,0.0
oxygen,FR10,3,0.0
oxygen,FR10,4,0.0
oxygen,FR10,5,0.0
oxygen,FR10,6,0.0
oxygen,FR10,7,0.0
oxygen,FR10,8,0.0
oxygen,FR10,9,0.0
oxygen,FR10,10,0.0
oxygen,FR10,11,0.0
oxygen,FR10,12,0.0
oxygen,FR10,13,0.0
oxygen,FRB0,0,0.0
oxygen,FRB0,1,0.0
oxygen,FRB0,2,0.0
oxygen,FRB0,3,0.0
